"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfOTU5NjIzOTEyMTc3MjYx","100088678157163","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/320995214_533888488777919_2259733794920944423_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=i59x6a_uHcIQ7kNvgGshCxI&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A_dToZ8dQ-lodgYqr0JYetQ&oh=00_AYCBhyJJNenEHAFGwqtGAL3gx-IfBC6xHRSyKfShKcys_A&oe=67A01B67","Neo Danny","Amazing","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=959623912177261","0","0","0","03/26/2024 01:11:52 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTEyNTYwMDA4NTMwMjI5Mw==","100001643271050","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/103256445_3257698354294908_5713082805989246503_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FeMOcBn78V8Q7kNvgFj2b0p&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A_dToZ8dQ-lodgYqr0JYetQ&oh=00_AYBBfwhP_ofVh3kj-XuxKl7jY1er2Hd3zpvM8tVq4yYOBw&oe=67C1C15A","Mike McClure","Right. 😆","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1125600085302293","1","0","0","03/22/2024 07:04:33 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNjc3Njc2MTA4MjQyODY1OA==","100002732925021","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/324655824_943086007057486_7333661476853461078_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=K6Umq5I_macQ7kNvgG7YuGG&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYAGZlm4bbEd-9FDMUb2bhG2pozmW3Gvoi_y3OU3SS3gWQ&oe=67A018B9","Churchill Clement","Story teller","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=6776761082428658","0","0","0","03/23/2024 06:28:17 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMjUxNjg1ODY4MDE2MTI3","100003499148725","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/463530388_8420725218054033_6230525768261471965_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZMvgZTfcOLYQ7kNvgGV80yH&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYAygrJGILrP5vpqlaujCcAxn1xOpeSPi_pMovN49Btqeg&oe=67A0176B","Josse Martiin Moreeno Arano","Muy interesante","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=251685868016127","0","0","0","03/22/2024 01:54:00 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTU2MTIzMjExMTMyNTU4Ng==","100010199653202","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/432753630_2159360971080537_423502128233021148_n.jpg?stp=c0.0.1368.1368a_cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=D7Xy1WGwi0AQ7kNvgFyzWdt&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYA6E7UlRQDrerP_W5_h1R-WSoR_as-dPNkTV-O0opATCg&oe=67A03B2E","Gavin Potts","Andrew Davies Radge Pot Singh Craig Williams Robert Matge Steven Burgoyne not sure how legit this is, but for sure it seems more legit than a certain new group member 🤣 miss you guys!","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1561232111325586","2","0","34","03/23/2024 02:30:21 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfOTM4ODIyNTM3NTIxNjkx","1425302310","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474693712_10237526697053209_6124342516156653364_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zVIskDjldLMQ7kNvgFKamLs&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYC4OgdmWreSypWc0hf3Iovh4o8ADB_xEPFWLJLvFdMYdQ&oe=67A01A8F","Sarah Schmitz","John Jackson","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=938822537521691","0","0","1","03/25/2024 01:58:34 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMzk1MjA0MjMwMTI1MTg1","507372370","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/314496440_10159386806457371_8046145190344355670_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=JtfgiyNERD0Q7kNvgHoSl-z&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYDqKSbS4aXvYAWim-OdHNxXh3qZglKWzMQJ5trURMyCMw&oe=67A0238C","Amanda Howerton","Inman Campbell dive trip? 🤣😎","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=395204230125185","1","0","0","03/23/2024 04:39:09 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMzI2NDM3MzY3MTA4NDg1","705249524","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/469826812_10162187781274525_3042017353836183640_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=FGaJK1NFEzEQ7kNvgGH1wEe&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYDRnN1fdWu-Arw2z6z2hs2n8QPtBBOCMo9sV6WadqIoFg&oe=67A02848","Brett Van Sanders","Atlantis","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=326437367108485","0","0","0","03/23/2024 02:13:27 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTQ3NTExNDkwMDA5NDk2NA==","100003641731470","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/416054487_3043671515764210_4466039513890414209_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=26YL_jy_P8wQ7kNvgGT7Zhq&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYBx0TBbt_pWA62XZfBHuHfDh3vMJdgsadbcvgpuDD_jPw&oe=67A02462","Tasha Elaine Messer","Carel Shoates","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1475114900094964","1","0","0","03/25/2024 03:22:40 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNjc4MzY3MTA3NjQ5ODU3","100017601194022","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472227985_1613760075887350_8901982558758443516_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=AyZljXpI-dIQ7kNvgGu-uUL&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYCiTpq-qmKHJfg0tbHxYTBbW_gjWkMpXzEwTqJC3rE2ig&oe=67A025E5","Linlada Zaa","Niwat Mekhintharasombat","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=678367107649857","1","0","0","03/24/2024 12:16:14 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTU4ODk3Nzg1ODU4NzM2Mw==","1755172161","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/473134602_10212031879589701_1254505985612345608_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=irm4vG4IxKYQ7kNvgFXGbiN&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYCsghIwdC9rVZhuDAXcq6VsIzlfDO65wTYWBUWdCuZa8w&oe=67A009B7","Jodi Richmond","Eric Howell","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1588977858587363","0","0","0","03/25/2024 11:53:41 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMzM3NzQyMjk1NDI5ODQ3","100014531046383","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/460715873_1901756730318677_8020336324157452052_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tmkeIbLL_QkQ7kNvgHHUZw2&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A1WQ61oLEtl8nMkLNso0I-f&oh=00_AYANNGcIt3oCuKU08khsdcD2OCXPK1y__GVSFNFMSnF1vg&oe=67A01EC0","Kamila Karruagem De Luz","Diego Raphael","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=337742295429847","2","0","0","03/23/2024 03:41:06 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTE0OTk1MjI3NjQ0Njk1OA==","100012537337953","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472350160_1991172014644024_2101409038507858524_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=v9psZO-YTloQ7kNvgHwBFqV&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYAcL79MUoDa0ru2TtIF667VI0hiCYmHm7uZpcOSWaDzbw&oe=67A02C9B","Becca Knight","Dave Carrington","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1149952276446958","0","0","0","03/24/2024 01:29:47 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTExOTg1MTEwMjUzNDY3Mg==","100094015779560","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472558896_472291062581416_3775612609644941342_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wSW3U8BdoE0Q7kNvgHrqNcV&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYDtcl8r_uLazRBPTifcyYPnVhzqMk93CSSB5qbG9Jkdbw&oe=67A02675","Almir Hasanović","Ivan Vidaković","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1119851102534672","0","0","0","03/24/2024 07:41:34 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNDMyNDIwNDUyNTc0NDAx","100085375035071","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/415935387_335701325952366_3436965413020142832_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pcNsP23OeBEQ7kNvgHwKjMQ&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYDkaZRrDt8KurPcLEo7y55n2L-1Guc5_pwqHHmUwUm7aQ&oe=67A01BA1","Aaron Hall","David Pinney","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=432420452574401","0","0","0","03/22/2024 11:28:37 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTE0ODk1MTg4MjY2NTg3OA==","100055810333972","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/456333657_1027117905825211_4469050423974194461_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GH2xschArnEQ7kNvgFNv2PE&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYAUQlwlv94LXK-4hENYtkbr5EGY5SHOVUDdo5QfjqWN5g&oe=67A0155F","Sil Via","Pietro Maccioni","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1148951882665878","1","0","0","03/23/2024 08:55:44 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTA3OTgyOTM3MzI5MjEzMg==","100000683103746","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474798373_9599781550054520_8614821932602276531_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=9yWJuWVy4SAQ7kNvgH9AS-3&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYCx6zwlwcszA394JHPwzzwgrflvCEyJN33mPb9_g75gWw&oe=67A01B0E","Dixie Lee Russell","Rick Marler","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1079829373292132","0","0","0","03/24/2024 07:05:48 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfOTQxMTI2NDAwNTcwNTM2","710801935","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/387206537_10160795035626936_2861232984106319240_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=6tztGHsyzDAQ7kNvgHuMInG&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYAaNrXAqOk8Vu2JPnue070g0rDGEQuBBzl9OD4FJjgvRg&oe=67A01A5F","Tom Ferrier","Albert Król","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=941126400570536","1","0","0","03/22/2024 11:12:24 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNzg1NTcyMDQwMTUzNjQw","100001219692667","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/293328923_5523024591081476_5349506948468423917_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=EPAu1QVfIWkQ7kNvgER1CVs&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYCBvjU1kjmEjgnarGyoNoB_weFSGECJWn1e4IPvjkxzGA&oe=67A00BD9","Jamile Therence","Tacee Jones","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=785572040153640","0","0","0","03/23/2024 01:47:30 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNzg1Nzc4Mjk5NjUxNjg2","100002151469991","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/474600947_9026155404132752_1158570705915447506_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1LsPtPIW4OEQ7kNvgF1NrnA&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYDOOCoAo7j1QZrlAtUbCboGM979jQL4MQFYbM6ovNLLPQ&oe=67A03656","Andree Weski","Paweł Józak","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=785778299651686","0","0","4","03/22/2024 11:30:44 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfODA0ODA4NDk4MTI4MDUx","779514164","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/475257078_10162752087774165_912479857604471120_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=YOcIh1tehnEQ7kNvgH3HjGE&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYBlch6TBYllGzvDzbAoEmHDJvB3M83vN3gHL0AMcpGqYA&oe=67A0222F","Tabita Wiewiorra Handskemager Lysdal","Jacob Wiewiorra Lysdal","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=804808498128051","1","0","0","03/23/2024 04:25:24 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMjk4NTc0MDg2NTg1NjQ4","100000527436993","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/429794976_7997327913628044_218248214226255113_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=c0fVOLAIC8IQ7kNvgEnTR_y&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AEYZYVR6WeDAZyiYUnsS-8V&oh=00_AYCFlc4lwW65r8GxCMJa5dtDzLTzs_pG62_20vjjy6_v0w&oe=67A02178","Jacob Van Fossen","Johnny Van Fossen","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=298574086585648","1","0","0","03/23/2024 05:04:28 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMjg3NDgwNjc3NzIyNDI3","100003620430921","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/416110780_3049590961838222_2264552933054697283_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=X2CI__PHDx4Q7kNvgGUdlpc&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYCLX2hGDGYk2LBmH72c6NRYidCTCtPQ1TR82t3_-0IJEw&oe=67A0141A","Adriana Rodrigues","Karla Rodrigues","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=287480677722427","0","0","0","03/23/2024 09:55:47 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfOTM4NTgwODE0OTM4ODg1","100001717690131","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/428514420_7620965637970617_4912094996491054520_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=eHNsooUvwz4Q7kNvgG2nMtT&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYCyMUgvFWwAjtO10udva2aNfKrTPs08Z2Q_09bki8f8Cg&oe=67A00CAB","Damian Baw","Karolina Ryło","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=938580814938885","0","0","0","03/25/2024 12:01:45 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMjU1Mzk0OTQwMTQzMTk2Mg==","100080376713762","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s64x64&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=z9R636rB8hAQ7kNvgGQHmTv&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYDHU3YOmWUQd2XdR-KUiygEP77sST8oEZiDtySz1fxqUQ&oe=67C1B1FA","Miiga Narmandah","Б. Энххүслэн","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=2553949401431962","2","0","0","03/22/2024 11:28:30 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMjM1MzQ1NjQ4ODE3OTc2NA==","61550069357845","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/369935684_122121043118002311_56176413968899116_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7rWp1d0L_wEQ7kNvgEzIiMq&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYA1TpTcFjRkR5Fan8K54rWLlWvKYYnAyz4FvXyfpNZdGg&oe=67A03867","Anna Bruno","💜💜💜","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=2353456488179764","0","0","0","03/23/2024 01:05:28 AM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfMTExMzE3MTk5NjQ4NTY5MQ==","100014389116862","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/370546112_1631658013990487_818234260174995196_n.jpg?stp=c169.96.1034.1035a_cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Vp9Qh_r16AoQ7kNvgGUxPM5&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYDgdVd8QgZJqZqDE_vw2KEPzmlaz8eyNSp9mZ97sZoMUw&oe=67A025F5","Bob Gordon","Fugazy￼","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=1113171996485691","0","0","0","03/22/2024 05:09:38 PM"
"Y29tbWVudDoxMjIxMzAyMjQzOTAyMDAyOTZfNDAwNDE5ODc5Mzk1NTYx","100084362834461","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/321282366_457784643228595_6657538727595892369_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=jYblPmiIWc8Q7kNvgHeA3_z&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AWZdebRe_cfXoCxonVrOSlG&oh=00_AYBmawdD7DBownmhoeisyRMFT0K3yxOFp0Cx6xzO7AUUfw&oe=67A035F8","Sophie Desbiens","Fascinant❣️","https://www.facebook.com/permalink.php?story_fbid=pfbid02zdYqo6qGXArX5MWxpQ9pexCxxKnV1gmVf4PKj1i2xmx3foTCPLyYipnhQmU7ir5Ll&id=61556008905486&comment_id=400419879395561","0","0","0","03/25/2024 12:37:40 AM"
