"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzE0MTQxMjA3MDIzOTY0OTY=","100004662189307","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/311435848_2252630701568981_301947848545245479_n.jpg?stp=c0.215.1664.1664a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=AgkxeIeaG6kQ7kNvgGAb8LD&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYAFaHI1MVWwJs118U7lyQbjjyFMhEoa9Qo5yuv8wbfutA&oe=67A01422","Sven Axelsson","Well that's nothing new. There are many statues on the island that are not buried to the neck. https://en.wikipedia.org/wiki/Moai#/media/File:Ahu-Akivi-1.JPG","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1414120702396496","12","0","1","07/10/2022 12:08:21 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzM4NjA5MzI0MzQwOTMyNQ==","100013279875326","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/454889197_1971242189995091_1599596806067047890_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1vqTnrLq9lYQ7kNvgH5pSpK&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYCYhLU10k1mcyUAPcbbpumAU0rwQVqvz7ViW2VfWalGEA&oe=67A022E6","Lorenzo Naraja","They're placed strategically around the island to scare invaders most likely and over the years was buried when the volcano ( Mt. Terevaka) explodes.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=386093243409325","5","0","2","07/10/2022 02:05:05 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzIyNzU3NDkwMTU5MDc4NzY=","1353938740","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465548774_10226965764794124_6787112469061395251_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1weib6fLnjgQ7kNvgGClBuD&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYDOlu2dYIVG1iM5fnGMV0iAV0Kz5d0mQkpLdNdje5t4fg&oe=67A006B1","Donna Rae Nesbitt","Wow, that's terrific , now things will be looked at anew.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=2275749015907876","2","0","0","07/10/2022 06:24:09 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzEwNzY1NDM0Njk5MzYyMjU=","100001869028861","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/410269954_24822257074086583_2467538931721196189_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=LsGfyFqIMs8Q7kNvgFJMkGP&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYC7TcPsBK363bm1yjuHVH0Q27-ubWNqZ0a4U_L61knMnw&oe=67A01A83","Dennis Sienkiewicz","Because of deforestation of the island, there aren’t trees to hold the topsoil, so the wind just blows it away and it accumulates downwind, burying the statues over time. There used to be groves of palm trees covering the island, but they were all cut down by the original human settlers.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1076543469936225","18","0","4","07/09/2022 09:42:42 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1Xzc4NDkxNzk0NTg2MDI5Nw==","531285247","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/472526071_10160539924565248_7067326461344326272_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=akqZMjya3PEQ7kNvgFHwbgU&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYC7ibc-J2AMbWSH6uF03I3XFNVU_eoqlVVFhj8F8j4XnA&oe=67A00EB4","Ilana Natelson-Carter","Incredible, but five years ago this was discovered. However, thanks to this FB post, I would not have known at all! Don't remember it being on the news?","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=784917945860297","4","0","4","07/10/2022 01:17:26 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzQ0MTcxMDM3NDI0ODk5MA==","697231418","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/429562989_10161957225776419_6293496587109896355_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=SKFZiCPphf4Q7kNvgGut0W6&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYB4NqEwjrIIo6jqBn619Hu2uorYnx2MFyS8RxODqa7Ktw&oe=67A02408","Susan Martin Simmons","I can only imagine the joy that came when they decided maybe there was more.  Fascinating!","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=441710374248990","3","0","0","07/11/2022 06:44:06 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU3NDUwODUwMDk1ODczNg==","791715178","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/461858898_10170116823755179_3665416910669097863_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xQIfrVuB6o4Q7kNvgHXtHkU&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYCfj25eL7G6eo3SAsY0iUAgEhmFsK3we4OY3XnE-TzTNg&oe=67A01E38","Louise Bourque Garnett","That sure takes the “bury your head in the sand” to a new level!","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=574508500958736","3","0","0","07/10/2022 07:38:31 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU2ODQ0Mjc0ODExMjQwOQ==","100013495446356","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s64x64&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=z9R636rB8hAQ7kNvgGQHmTv&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYCJ38E_HHpjeL81gvxooPgEp9twOuYoy-o2u7Z7hgxshg&oe=67C1B1FA","Henry Hintz","Very interesting!! Awsome how they carved such huge figures with primative tools !! Pearl","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=568442748112409","0","0","0","07/11/2022 12:46:44 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzM3NjY0NDE4NDU3MjE2MA==","100002190352412","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/464590132_8517563034993290_7485209397876333837_n.jpg?stp=c197.549.502.502a_cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jAUJj432RdQQ7kNvgHNO3an&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AzXhgPNi8UZfKnf4FDQuoeQ&oh=00_AYCtAp8NicgcQfhcKLKx9H_z1lDAK6QWZNQkZlB_1gmLRQ&oe=67A00A35","Soni Dale","I cut the grass for my grandma for years. I used to have to pick the push mower up over some 8” blocks, but after some time I could mow over them. That was over a 7-9yr span. Nature will bury things.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=376644184572160","1","0","0","07/15/2022 01:41:24 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzY0NDM3OTM5Mzc1MzcwMQ==","1469329179","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/454783405_10233443162728870_7506659292675462054_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CoCXqkIJGn0Q7kNvgErtE6E&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYAoHD532IKsUze-cS7XumkC22MhVdRH0CjXWV1KImMA_A&oe=67A019A3","Cary Wynn Charles","How do I volunteer to be a part of some dig that excavates these statues so we can see what kind of bodies they have? Apparently, they're all different! What a fun excavation that would be!","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=644379393753701","0","0","0","05/30/2023 05:26:47 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzUzODM1ODEyNzE3MjE5MTE=","698681878","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/432310978_10159313245986879_7711266914252236694_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P0UxbLa3Y5kQ7kNvgG4p6it&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYDTgbW_kOafDSQctl3AcWaPvyfKAbgPaZ8VUvYxMo9ibQ&oe=67A028BC","Grant Herringer","The lesson to humanity that these statues symbolise is frighting.  

The Contiki is a great book about Thor Hyerdals adventure/ experiment","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=5383581271721911","2","0","0","07/15/2022 07:16:01 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU5MDc5Njk5NTczMDU1Ng==","1680077181","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/465740966_10222927851579688_7917970311119935705_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2zdbQXnts90Q7kNvgGeQQGi&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYA-T8JFAetBPyFdHQ94TtYg18X08HuVw6jQrv_DCmul6w&oe=67A00DEE","Joseph Szabo","We saw these bodies up close and personal. With 800+ of these on the Island it was amazing to say the least.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=590796995730556","0","0","0","07/12/2022 04:47:42 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzEwNTczNDAxMjUxNTc3MDQ=","1428790343","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/255554459_10220804159480337_7888651367684834162_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=w086scjgMCsQ7kNvgFFr8BG&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYA1BkYEh3d-Er20QtZ2LvjgbDKfm5Pvh9diE6hfpQ5I0w&oe=67A0086B","Tina Floyd","If you look at the mtn behind these you can clearly see the upper portion had clasped,leading to my conclusion these statues weren't covered in earth til there was a  landslide an I also believe these statues were molded.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1057340125157704","2","0","0","07/11/2022 03:47:01 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzE0NTEwNDMxNjg2ODEwMTI=","100002590690530","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/139645933_3549693838460271_2302121195702116670_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5m5hhrSCb5QQ7kNvgGecbgz&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYCUjck3pCIuS6gBvcMRnQ6ussYGwEs9KR7Ix2MBIFXOoQ&oe=67C1B260","Hedy Bentel","Amazing!!!! What culture accomplished such a thing","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1451043168681012","1","0","0","07/11/2022 01:45:53 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzEyNDA5MTgwMDY2Njk4NzA=","100002807825103","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/49212987_1544985018938411_5854821365466529792_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sZDSbgVG_JwQ7kNvgH1U5Jw&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYCKEY1c42OWgK7lRyVa2UpGRbGtw-KNAfssWbfcIsISww&oe=67C1D919","James Mary Grant","It was so fabulous to be there","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1240918006669870","1","0","1","07/10/2022 03:27:50 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU5ODcxMzM1Mjc5NjY5Njk=","100002231572235","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/462465610_8550010548416579_9122016308159722155_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=yrxXHtAeQ54Q7kNvgHo7yPe&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYBDzOormGDazPxLW2D--8p07lFDojA_jx5SDxXFJDQc3A&oe=67A01E45","Vu Céline","Without a body they can't live ! 😂🙏
Don't touch the secrets of the Ancient Civilisation ...","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=5987133527966969","0","0","0","07/10/2022 08:00:55 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU2MzM2OTExMjA4OTUwNg==","100003610115246","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/441531469_3156269694503337_4011854827586610103_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gcRRgRYPkq8Q7kNvgHhSvWs&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYBKVOsK2N7gTVCLQpogspAyLhTIsJUcKr-rNU5yNYcMvg&oe=67A0038A","Ed Roca","He has to work on his tan.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=563369112089506","4","0","0","07/11/2022 04:50:46 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzExNTEwNjcyMTU3OTI0MzE=","100009447880445","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/52605714_2381659585492281_7648803387957313536_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=BD9d_sfqiYYQ7kNvgGeAFQG&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYBVujxrawkx6QMDP7OqE4e8k0zidjehdbOIJ_ZwBMSlkA&oe=67C1B646","Lynda Holland","Makes them all the more amazing","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1151067215792431","1","0","0","07/12/2022 01:43:44 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzE0NjI4NzQyMTc1MDIyODE=","808693895","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/274938241_10160368497568896_4952333417322484855_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P0_c9OUT0GQQ7kNvgFBRA_t&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AipDaRcdBgb1CDpOIyyTQOt&oh=00_AYD5zsYPYm-N6oHRCcty__YNBnEPRbdhgTnbxKcWO3Rstg&oe=67A01221","Bren Mcm","It’s always amazing what gets buried over the years","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1462874217502281","0","0","0","07/11/2022 08:01:33 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzExMDk4MjY2NTMyMjM1MTc=","100003360533084","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/399990178_6580492558739363_7372478860815633287_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GWZ1mdttuDcQ7kNvgFukDYz&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYBglYyGAbq6-8Bxhrn_xFT-VYxGJ4RsYn1UX-FM5VxaCg&oe=67A02AC5","Caroline Brown","Oh that's amazingly wonderfull....well done to the Archeology team.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1109826653223517","4","0","1","07/11/2022 06:29:00 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU4MjgzNzI0Njc2NDIzNA==","1694995206","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/100994768_10207555117831449_4497350583098802176_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=93t2umMzz_IQ7kNvgHFm5ep&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYC6xbtT-f1dud7xNZoLKMa7p6uWZR0LPg1RoDZsr7v0nA&oe=67C1B84A","Onny Soetarjo","beautiful artifacts of ancient cultures, its amazing it could be related with the current NewZealand's Maori tribe culture","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=582837246764234","2","0","0","07/10/2022 12:13:26 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzUyMjYzMTcxNjMwNDA5Nw==","100002079480985","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/386400065_6777326792346570_6388294029528635298_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7QTVFkA-79oQ7kNvgHBMFUi&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYBgNyCx1BJ3NmrNvqoFDUnlPvRQ5mKmWYxetj_Zmht45w&oe=67A02568","David Macdonald","I was ripped off!!! Only got half the statue! Chloe Macdonald Taryn Macdonald Cory Macdonald Jayde MacDonald Brody MacDonald Emm Stephens","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=522631716304097","4","0","0","07/14/2022 02:04:45 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzM1Nzc2OTk0NjMzMDc3Mw==","100000666132346","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/60933972_2518931258139054_4387206520455036928_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4PwY_Qt1PAMQ7kNvgG5Kxp7&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYDVWVwGmIwAihqoeL_aR4yzQWntDHM_NMeepEWR_MhdxQ&oe=67C1D7D0","Judy Ritsema","This was an amazing place to visit and learn about its history!","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=357769946330773","1","0","2","07/12/2022 04:39:45 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzUwNDY4MDIwNzg3ODE0NTk=","100001560873962","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/439263949_7745162575545695_598073553279392960_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7solktjVAs0Q7kNvgFdRwUn&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYChfHJFHF8FhZIC_adfmewnzClN7YMbhi3_0XeMu6vpUw&oe=67A0164F","Richard Flores","They look anatomically correct.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=5046802078781459","4","0","0","07/09/2022 09:33:35 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzEwNDAwNTk0Njk5ODc5NjE=","503358065","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/464200031_10164287592023066_1659743395393950116_n.jpg?stp=c0.184.1200.1200a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=I8VBxXzJrMgQ7kNvgGimAZh&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYDmjkDRLaQqJw3B7K4TQ_IpZ-2MVmHOwDnQMhFaYl3Dtw&oe=67A03217","Elliot Snook","The tan lines are just like me when I take my shirt off.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=1040059469987961","3","0","0","07/10/2022 12:17:23 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1Xzc3ODQxNzkwNjY2NDQ4OQ==","100023291814282","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472572603_1756930608426649_721556261655494164_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=WRVjNV0ww_cQ7kNvgFpGFA3&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYDctSp-zNLAEq9REMuEOTjqpfuG3NfMotDCZTNsBJv3IA&oe=67A02B88","Sarah Caroline","This is so amazing. I  can't believe someone hasn't thought of digging down before? What a find.","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=778417906664489","2","0","0","07/13/2022 12:01:11 AM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU1MjU2OTg2MzAyODU1Mw==","100000457492656","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465013162_27984385044493370_5937687745267829227_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Mw20a_UFaBYQ7kNvgFLsaiq&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYCYKTJzH_uNl51a4kJI7R_lrSiAi-JKfrnyto17AU2dvw&oe=67A02160","Roberta Morley","could a natural disaster or volcano buried these statues and wiped the people out?","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=552569863028553","0","0","0","07/11/2022 06:06:30 PM"
"Y29tbWVudDoyMjcyOTQyMzQyODYyNTI1XzU0NjkwNjk3MjY0NzgxODE=","100007144291278","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/472757710_3861186127462826_373857649312116348_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pPvg88UQUTMQ7kNvgGnf7yu&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALNULln11BbuH-jLjBD0ZhW&oh=00_AYBGZrlNVBeRFhrPFLSG_cox5v5L8eJjmgRumwCTcoSgEg&oe=67A037B5","Denise King","Never knew there was bodies!","https://www.facebook.com/archpng/posts/pfbid08Gj69yM2huBC9dRjBRbDHS3ojzwAPGGhcWhUjH43Bm9Dq1EhGdzUE11AAat1XN2ml?comment_id=5469069726478181","1","0","0","07/10/2022 11:21:49 AM"
