"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMjk1MjEyNzE2OTI0","100000821043530","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/145476220_3655321254505207_8226785312495856942_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=aPybMZO2RdUQ7kNvgGBGMCj&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYAdvrKfUtMxbDUsgEZCYxGCaP5tMVoWs97OaXq_hfopAQ&oe=67C1C7E9","Boyd Copal","NASA pulling its strings for more funding!! Feed this planet first.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973295212716924","1","0","0","10/18/2015 02:21:48 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTc0MDkzNTcyNjM3MDg4","100009627379046","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/452301497_3600084766989067_1187151500204995018_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qgXa_rCN79MQ7kNvgHsZ3fT&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYAXSamP0eLisF_mv1SLUrP5iiwDhel7GY_nmsqeykpfsA&oe=67A01261","Omkar Rahul","I believe in aliens so i believe 50% in this pic","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=974093572637088","0","0","0","10/20/2015 10:13:05 AM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMDI4MTkyNzQzNjI2","100002203616970","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/355871622_6379174845499239_5550609057072143408_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ZMnBxrVnGCQQ7kNvgFlHTL1&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYBuXsJUpCRQRS12qqVH2tKwXVSQJlpOvEDWMXnBL4AwIg&oe=67A01245","Shabbir Ahmed","Totally false, I think this pic unconsciously  has been clicked in earth area by rocket.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973028192743626","0","0","0","10/17/2015 08:13:34 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODkyNDM2MDkwNTM1","100001707365424","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s64x64&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=z9R636rB8hAQ7kNvgGQHmTv&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYCzi_DQFv3bejKgnm-eQNDaw0GzCvnGnIW_o-poRW7JPg&oe=67C1B1FA","Enseng Mantow","Another Internet Hoax","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972892436090535","0","0","0","10/17/2015 01:37:59 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMTExNDkyNzM1Mjk2","100001339655691","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/465255766_8572065772847993_9108625356641805776_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=C4GBqzS-SvcQ7kNvgGdrMZF&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYA2m_8bM17pgN6NvjuQUUOitvAYi4emEBrMzTynC2XpgQ&oe=67A00D28","Prateek Sharma","another fake af bullshit and that also has religionism. You insane piece of shit, don't fucking tell me aliens had a religion, cus this stupid distinguishing has been done by us Earthlings. This is fucked up.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973111492735296","0","0","0","10/18/2015 01:53:00 AM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTY0MjM5NDE2Njg4","100004606111338","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/463087059_2788495161313994_5357628562016594957_n.jpg?stp=c0.24.720.720a_cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Q53jsEyeWn8Q7kNvgH0v6pC&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYBnv9FY2A1Ej0jcGk9sryHyKVWqSQ_aEzCUzCRVkUM1PA&oe=67A02480","Rahim Jit Chakma","Not only hindu religion Buddhism also whole world","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972964239416688","0","0","0","10/17/2015 05:25:04 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMDA1MTIyNzQ1OTMz","100009449926464","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/468779152_3960694137588878_479231675404062326_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=USWCHqvae4oQ7kNvgGHDy8F&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AjxroptPvT0EJ7Pw2zToWm3&oh=00_AYD1ONFJdxPZSFD5SIAzfGumqT4RbMuqMJc5Hpe4tN3aTw&oe=67A03F17","Thomas L Chawngthu","Can't be shown another clear image for this.??  Cause  this could be edited somehow by expert..  But and then I am also believers of life on Mars.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973005122745933","0","0","0","10/17/2015 07:29:08 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODg4NDI5NDI0MjY5","100002049272672","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/464809548_8592683517476539_2915266089486916462_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NN2l6YWcoaUQ7kNvgGJhdJf&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYCo4OE8SMvzIiUkj5oLmSQT3s_8_Z6F2arQV1DXdiSPmg&oe=67A01505","Boyton Huidrom","Gautam Buddha statue with boobs :P :P :P  Religious people are so damn stupid. Please dont destroy Mars, like you idiots have done on earth.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972888429424269","4","0","1","10/17/2015 01:20:31 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODkzMjQ5NDIzNzg3","100004892312556","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/473564180_2821961881310195_3013852075103463263_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=pN60rUSc90oQ7kNvgEhU8Kv&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYDxGDdG_AvLSFO8ckOJLqX8LnQip0P-Z1h2ztA3F4_BoA&oe=67A00EA6","Chakma Nirpendra","Let me request you all please.. I don't know what you people are thinking about does not matter to me.me being a Buddhist I would like say you all  please don't use any rubbish word. Every religion has it own law so we must respect every religion","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972893249423787","5","0","0","10/17/2015 01:43:13 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODc3MDIyNzU4NzQz","100003279351874","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/460087233_8139971056122125_2279121082703568889_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=OQNI0CWvuVwQ7kNvgFVKIne&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYCnyT_d-pB6XMneFQAbCyEg0jFSZ-SqC1A3zhr388nS7g&oe=67A00FB1","Junoon Chakma","wow our lord buddha is also worshipped by martians 󾌵 proud to be a buddhist,  buddha dhamma sanga may the triple gems bless every living being","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972877022758743","5","0","0","10/17/2015 12:35:49 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTc1Mjc4Mjg1ODUxOTUw","100002975217297","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/460942173_8045632548879172_2651035805635432784_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1vHPpHUCp_sQ7kNvgGUicVu&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYDjviHD-ELZUzlimffvrSpveU-hDTYqYQoNIKoqWLttHA&oe=67A018BC","Tashi Dhendrub","We see what we look. Our mind is filled with thousand of images and this could be one of it. To Buddha it is just a Maya and Maya is the cause of all the suffering. Purified mind is when one deletes all the images in our mind. We see this kind of images in clouds, on bark of trees, on stones and lots more. They even saw a mans face on the moon and a pyramid type on the surface of Mars. Whoever saw that image as Buddha shows his respect to Buddha and I respect his vision. Now it is up to us how we judge it as. Thank you for sharing the image.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=975278285851950","1","0","0","10/22/2015 09:45:53 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMDA1NzA2MDc5MjA4","842990176","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/211007186_10165252815945177_3204600450237497484_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=B33gMmUwhj8Q7kNvgFKFEz5&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYAEmrSCl3Q8njpYy1NPZCXkdrNxTfC-xUHcJzHmvQ0M8g&oe=67A01028","Ankit Pandey","I want whatever you guys are smoking.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973005706079208","3","0","0","10/17/2015 07:31:40 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTk3ODc5NDEzMzI0","100009019707888","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/471261740_3733431513634135_5612490196887168727_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_oe4uvVAurAQ7kNvgEX8h8I&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYAE6jjjRS0TRo6Wo0i-JZXcW73nDqdpY5Mze_rC6nsZAA&oe=67A02F8B","Rrazi Rits","no comment only this..why lord Buddha?","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972997879413324","0","0","0","10/17/2015 07:08:05 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTM2ODcyNzUyNzU4","100000165094825","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/466167901_9573683835980358_7966021388575538704_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=r7Nc6nRYHuQQ7kNvgHLZCsA&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYC3tOjRJMqEw2JAYmRa4VAh0ATe0uzH_qnbElBSjsWmjw&oe=67A0095D","Rajarishi Bhattacharyya","I heard from  someone that once Anoka the great once went there for spreading Buddhism,  may be he made that but I am not so sure,  that might be a rumor","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972936872752758","2","0","0","10/17/2015 04:06:22 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTIwMzU5NDIxMDc2","100008268256814","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/470574012_3998624257089810_3261846671150270951_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Dt02Dd4h7ecQ7kNvgF-GD4s&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYDmLsWOw2W_E9whvDPoURpIwDfI719O8TrOv0db7gBk-Q&oe=67A038BF","John Walling","Never knew #GautamBuddha had breasts 󾌦","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972920359421076","1","0","0","10/17/2015 03:13:39 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMjEwOTg2MDU4Njgw","100001621141375","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465282632_8865687240161893_6658345726316755291_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FzzXPQKBrnIQ7kNvgF5qKmW&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYDfqXAdGrqQnOnWXRhy-6NGwzPtWFC3KrHFk8ZuFq3dXg&oe=67A023B0","Maf Gab","NASA does not have a good dslr camera i.e why the picture is not clear......! lol :-D","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973210986058680","0","0","0","10/18/2015 08:27:23 AM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMDAzNjI2MDc5NDE2","100002101776687","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/420932402_7237539079659413_2375027887985358609_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Lzn428xq700Q7kNvgGnsWww&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AwDrGc54MaSYjVL6kbWrVS6&oh=00_AYC1lhl-m8HfTRaKjFnjih9hrrWrgMJkkrAO-8Vdr3bbCg&oe=67A02D5E","Omit Changma","Idk its true or not but let me tell you non Buddhist..if you dnt like Buddhism stop commenting and follow what your lord or living god said...:-)","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973003626079416","2","0","0","10/17/2015 07:22:56 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTE5MjM5NDIxMTg4","100000952481894","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/462798998_27104023382546045_1979569942964156609_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gcfjVFHUuRcQ7kNvgGQwUtc&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYAGH0m_XbdNea0-ik8zbotrp3j4pCy7RtYXfjr9p40X6g&oe=67A0347C","Tiken Khwairakpam","it looks more like Abraham Lincoln than Buddha :D","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972919239421188","0","0","0","10/17/2015 03:08:51 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMzQxMjM5Mzc4OTg4","100003751676685","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/464716874_3728629063938779_8679829428554809234_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7tsMcM2sKP0Q7kNvgHJNBQ8&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYAonn8BgkrwdxUUCAvPu26JYipK1bUWtXsvW6zl1zUWhQ&oe=67A02DF5","Kylie Ann Agnew","Looks like a pile of Rocks to me","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973341239378988","0","0","0","10/18/2015 04:15:19 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMzU3ODAyNzEwNjY1","1196984559","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/450148962_10229942775372296_1838109414165890914_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NUGeaxDlYtAQ7kNvgGyr8bU&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYAaOiIxZEvauEVmdZ3XVWKRO_pisqBf57BwlC5HG0TLMw&oe=67A02C55","Gilbert Verhelst","Hahahahaha now they see buddha ... oh yeah wright","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973357802710665","1","0","0","10/18/2015 04:46:02 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODkwMTQ5NDI0MDk3","100001205314199","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/463369101_8844091302307626_9026805657226342568_n.jpg?stp=c0.0.1002.1002a_cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zxi1cKTRqq8Q7kNvgFls3dR&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYAygXNdB0gRtAV2xgA3HXtzCadeRNs0KUbQ939skSZhDw&oe=67A02425","Deepak Kumar Sharma","Buddha's teachings are much more divine than this stupidity..","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972890149424097","1","0","0","10/17/2015 01:27:54 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODgxNTkyNzU4Mjg2","545206562","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/361591944_10161334348816563_4495555808147355527_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7XXD0yTiyjYQ7kNvgGVxM66&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYDD4GhEcitsdjoMPb75ERD_zLJgeIw10arqIa5vDhFj1Q&oe=67A0338E","Poujok Yeshito Yakuza Golmei","How does that look like budha please explain wit n appropriate diagram... would love to see it accurately. ..... insread of some unclear grainy image, beacuse for me, that looks like STONE N ROCKS In a hilly area. ... s simple s that","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972881592758286","1","0","0","10/17/2015 12:53:50 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODc4Mzg5NDI1Mjcz","100007430770117","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/402861422_3587925384798452_3641733243423583366_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=YcCBF8P4LngQ7kNvgHfNauc&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYApOkFvYqaI8F6r_NPi6nm5tT5HGxFBnguV3Zoza1RM0Q&oe=67A03E42","Bhavna Koch","oh i c :3","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972878389425273","1","0","0","10/17/2015 12:40:51 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTEwMDM2MDg4Nzc1","100001147872803","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/466091332_8539433096104868_8016774388987306476_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Z1es-Bot2-UQ7kNvgEpsHEg&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYCNx82uPgmwR5vSDfO37P1lw4jDeZN_HKr_3MqMZBxwZw&oe=67A00C2B","Pipin","That's just a rock that resembles a man. How is that Buddha? The jumping to conclusion stretch if measured, can land you in Mars.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972910036088775","1","0","0","10/17/2015 02:38:53 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTU4Mjg2MDgzOTUw","100002892312753","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/320595678_670811051404736_5483628571209663709_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=922e48zF4ogQ7kNvgEZMDLw&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYDNiFyIVN9PCiC6o82_aoGQP7433N3IMSFTrMm_hoLwkg&oe=67A02CC3","Pankaj Sharma","Hindu relegion is the Relegion of Whole World.....","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972958286083950","1","0","0","10/17/2015 05:08:29 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODkzMDcyNzU3MTM4","100000496817223","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/87458632_3340581685968359_1079988218276872192_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kY6oIpJtAJ4Q7kNvgHG-7xq&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYDNckWhhCxTdrO2iMqAbC25cBH2-0ec89Dw68mu2j9-hg&oe=67C1BC68","Arindam Bhattacharjya","Konsi angle se Gautam Bhuddha lag raha hai beta","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972893072757138","1","0","0","10/17/2015 01:42:19 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTU5NTA2MDgzODI4","100010203963915","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s64x64&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=z9R636rB8hAQ7kNvgGQHmTv&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AryoUPdtY85pNTMLA7NUPHH&oh=00_AYCZs7za3S0BB1oO_j9M9ZUnMWfCWKY7GoyvW1T6xFBqwA&oe=67C1B1FA","Mount Carmel Sangma","Just psycho-effect. Fallacy of mal observation! Wrong perception.Uh! Darwin's man is again transforming into monkey.","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972959506083828","1","0","0","10/17/2015 05:11:39 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODc5NzY2MDkxODAy","100001866793371","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/80693358_3452891454783047_2158866183212761088_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=w0kCFGUpvXQQ7kNvgHtfSSo&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AFRY0fQPD5XZXHkLwhE8F5c&oh=00_AYAbht2V-5OMf61uaqsgWplm2QgCCbXBOFTe52Jim7NQYQ&oe=67C1D0DE","Narzary Jwngsar","Picture is not clear","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972879766091802","1","0","0","10/17/2015 12:45:05 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyODc3NDM5NDI1MzY4","587051778","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/457349193_10161938522256779_8602895824907904239_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tPuBcjddIycQ7kNvgESzwNy&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFRY0fQPD5XZXHkLwhE8F5c&oh=00_AYDJPMIWUNLs3_3qy_W9EM1u47Imz_irK20ETl0swomLyg&oe=67A023FE","Hokuto Zhimo","what on earth made you post this bullshit here.... ;-)","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972877439425368","1","0","0","10/17/2015 12:37:57 PM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTczMjE3NDM5MzkxMzY4","100000548293053","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/324069601_544921667654517_2314495527471744705_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=cPqfFaoMl2sQ7kNvgEBAnbr&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFRY0fQPD5XZXHkLwhE8F5c&oh=00_AYAPpC07EoN6f5xfXj_wNXttMWMHKr41paKiWYNxYNnmpA&oe=67A02697","Rojesh Kh","aftr smtym, u guys wud fyn Matt Damon farming potatoes wit his poop n martian soil....!! 󾌴󾌴󾌴󾌴","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=973217439391368","1","0","0","10/18/2015 08:55:34 AM"
"Y29tbWVudDo5NzI4NzQ2Njk0MjU2NDVfOTcyOTAwODA5NDIzMDMx","100002075735523","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/462686277_8458004360945338_5050682652926507500_n.jpg?stp=c0.46.1080.1080a_cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vjGle3DOnEQQ7kNvgFzepY7&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFRY0fQPD5XZXHkLwhE8F5c&oh=00_AYDxp1M6Aj5G6gC7f6SGG4KSlABzTdtI2FH3jBB8lJov5w&oe=67A02E89","Sohib Akhtar","Kya tumhe hum CHUTIYA lagte hain??","https://www.facebook.com/photo/?fbid=972874669425645&set=a.168848183161635&comment_id=972900809423031","1","0","0","10/17/2015 02:14:29 PM"
