"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDU0MDkwODEzMTcx","100001490812280","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/465111409_8736937096365897_8710457334839496034_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7CtN_nYajtAQ7kNvgF0Age2&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYAcf1nxWv4iK7NXdZbBrdd8DkWDQnSgzADKGA_LW28OQA&oe=67A03062","Alex Capel","It's Predator!!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625454090813171","3","0","0","07/24/2013 08:31:45 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NTMxNDg0MTM4NzY1","1493437166","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/471570544_10235490865240957_4177723503312706884_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sUMNeky2fBwQ7kNvgHD6e3G&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYDI8MBZMEV_Uq-9ftgKnM4eRf4rFODlwUb0RbRZwjFbDA&oe=67A02E4A","Zach Perez","There have been many ice ages and polar shifts....its pissible that was a desery millions bof years back","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625531484138765","0","0","0","07/24/2013 11:53:04 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1ODIxOTIwNzc2Mzg4","100000488829610","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/473986132_29170510755881832_2056659110155013855_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1s-2PwqTqFEQ7kNvgE83s49&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYDSEPm9v0Yma1Hw3iHTB51AAKcRF9JnTNFGsRM41r5IZg&oe=67A03CE2","Reyvan Refamonte Alegre","that's a tent! covered with snow :3","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625821920776388","0","0","0","07/25/2013 10:17:22 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1OTU3MDA0MDk2MjEz","100004041954576","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/199643013_2444195182391856_4606773450230956040_n.jpg?stp=c223.78.1579.1579a_cp0_dst-jpg_s64x64_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=C-RT44KM4F8Q7kNvgEJAvaY&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYBo_dPVrAhWX6EO1sDrdX-o4bg5v2DtHb5A5exgrp-l_Q&oe=67C1DA48","Dhinesh Rajan","i think it was made by the ancient aliens!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625957004096213","1","0","0","07/25/2013 06:02:46 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NjU1MDAwNzkzMDgw","100003301004735","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/422844413_7114114892041807_4547942388058104773_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=hnFpvQoHEYkQ7kNvgGYLNUC&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYBjowfUYX8ObacebBbahRCqCwPh9iNZYtqzBWXqyRXvwQ&oe=67A0105C","Bhimsen Nayak","we have seen the UFO, not to the elians.","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625655000793080","1","0","0","07/25/2013 04:21:46 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NjMzMDI0MTI4NjEx","747629357","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/201746074_10161279223974358_8267860553154810835_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Q66Am-ou0ogQ7kNvgFDnU5l&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYCsE7RvvHEvuBXyVBxJixYLcI6ldoylx-vUMza4Bz4ESQ&oe=67C1C216","Abhishek Arun Kulkarni","Damn god.. These people play wid ur mind. This myt b fake or true.. letz c.. anyhow itz interesting to even think bout such thingz....","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625633024128611","0","0","0","07/25/2013 03:17:14 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NjE0MTQ0MTMwNDk5","654849284","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/434571775_10160359456469285_1913629275145278644_n.jpg?stp=c0.0.628.628a_cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OpXJ9ruz9DkQ7kNvgFGcd8q&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYDVM5eO0CCF_mkgXwioXdDwWQtDN6GILYq0F_Fo1O-75A&oe=67A03F97","John Di Crasto","Is this a test of how stupid people are?","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625614144130499","1","0","0","07/25/2013 02:10:46 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NjA3ODc0MTMxMTI2","1799700160","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/112229138_10213744434123979_8018353085649930856_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-cy0UJmME1EQ7kNvgE4KY3B&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=A2w9qfU_AuFTOOR_BvAaim6&oh=00_AYABzNWn0wTNlf3fNVelt5Nl4K_q27hGN_GZKYD-mbcQgw&oe=67C1CAEF","Marteen Martinez","alien vs predator!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625607874131126","1","0","0","07/25/2013 01:42:18 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NTk2Nzg0MTMyMjM1","100001685475147","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/297451361_5406896302709832_4229760858791194845_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xb5vUSOAd6QQ7kNvgEt81Le&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYC_UjRIKGRKNhGDcEmNsmd4kV6a3cBXL3kWfIY25M771Q&oe=67A03685","Mohammad Salman","We're too busy by doing nothing.  So we're unable to copy and paste it for search","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625596784132235","1","0","0","07/25/2013 01:00:41 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NTAwMDQwODA4NTc2","1486848688","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/55615853_10219414489821399_7726882908396322816_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=r6uRGcspmkcQ7kNvgGTwnbv&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYCuyKXv64nyy2pz0IUMI4jrwHf26PbsVEO8iLLvJrICwg&oe=67C1E147","Philippe Casavant","In Bosnia aswell.","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625500040808576","0","0","0","07/24/2013 10:43:55 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDY5NjQ3NDc4Mjgy","100000515431027","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/244550215_5088824684477996_7491115403599040272_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=fxRMf0BYRSgQ7kNvgFTYdMA&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYAV8HHRQbETt-U_5XkB9QBuT_f9wLIRxSAAVa2Aa31HPA&oe=67A00F48","Govinda Rokade","this can't be true,,!!!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625469647478282","0","0","1","07/24/2013 09:25:02 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDYxNTc3NDc5MDg5","100001192249983","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/461768188_8249787038404289_4025183247659124523_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=qp0lG6PGULQQ7kNvgG3vu-9&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYAgrVE9PJLStgAy9Tj1YBzF74hHqpyBxuiVTE5zcteSlw&oe=67A02484","Abduttayyab Dohadwala","Sry...","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625461577479089","1","0","0","07/24/2013 08:56:06 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDUxNzg0MTQ2NzM1","100000339074160","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/72208968_2561238277230783_1352165484144885760_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=u3IviBzfofsQ7kNvgG3QeFV&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYD3rpj-mgXF8v5aElpqsuY8dN0wixNpRn73NB_5JgudDg&oe=67C1D1C9","Ankit Mishra","Oooooo","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625451784146735","1","0","0","07/24/2013 08:25:07 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDUwOTAwODEzNDkw","1280826520","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/416650574_10231945584804075_2372904401147255648_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Cd_dkOwp_GMQ7kNvgE7P6di&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYDAH52L5uW7NOeZU7159E_3MKDlsJIiylIwHHOtd05U5w&oe=67A01114","Grechin Schwartz","Fake","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625450900813490","1","0","0","07/24/2013 08:21:19 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDUyMzMwODEzMzQ3","100003676344794","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/462261897_3476281822504328_180800144241287835_n.jpg?stp=c0.0.849.849a_cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FTXls3UZMJ0Q7kNvgGGaTB4&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYDu5XuuuyKiW8LTuitWdgSXhrgMqZJi9Ax9zIQXn0-y4g&oe=67A01AB5","Vatsalya Tiwari","Damn !","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625452330813347","0","0","0","07/24/2013 08:26:43 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDQ5NzI0MTQ2OTQx","100002387065410","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/110657874_3352341578188711_4697712488585667900_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=o0dpsF9Lj5wQ7kNvgGeaBhr&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYD1v3OUvn6YJY0lrsXvJTRudQ4-EZCypeSky2Xn-N2CIQ&oe=67C1D324","Bala Murugan","END OF THE WORLD","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625449724146941","1","0","0","07/24/2013 08:16:52 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDQ4NzQ0MTQ3MDM5","100001779892596","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/420836877_6916244288444832_3627138768396684364_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Zb_RVYFI1cYQ7kNvgH1BHQI&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYDeAuI9MB1Rkn4tNLYZoCLaItQQUw6JDeTb3yoLLW-08w&oe=67A03092","Nathan Rooster Holland","Holy fuck this is true!!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625448744147039","0","0","0","07/24/2013 08:13:46 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDQ2MzAwODEzOTUw","100003224649426","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/341672775_1671209799981762_7360732785930769441_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=4A7FJJX31O4Q7kNvgH_AIMx&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=ALT9azUFOQKXQ1TxQncnmeo&oh=00_AYB5sSPvGkFFzrm3Vv4ZMuw_d1ucaPKnCxq6P1sGIR_KgA&oe=67A017FE","Ajeesh Muhammed Christy","Never","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625446300813950","0","0","0","07/24/2013 08:08:56 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NzcyNjM0MTE0NjUw","100006237211450","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s64x64&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=z9R636rB8hAQ7kNvgGQHmTv&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYD8U27pLWk1t5TZEGsyYdcY7XD6pEj3TXvedXW7QPfbgQ&oe=67C1B1FA","Maryum R.","What if before the human evolution the climate of Antarctica or Arctic was warmer and human life was there?","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625772634114650","2","0","0","07/25/2013 06:52:12 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDQ5MjgwODEzNjUy","100001611683950","https://scontent.fnap3-1.fna.fbcdn.net/v/t1.6435-1/117294436_3332209816842708_1263256386977107053_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=V64FAWXgMewQ7kNvgGqoaex&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYBtv-gVi0toiwGz6fkkrv6BLJkPkRReu9pGC9Gj4F0Ykw&oe=67C1C39E","Johnny Weeks","Phillip Chewy Whitfield","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625449280813652","1","0","0","07/24/2013 08:15:25 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDQ3MDUwODEzODc1","100005018412483","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/462130068_2822009897976263_2284304544167648985_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=2Wd9xNtGiuQQ7kNvgGK02eD&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYDRYXsZxaSFytjX9c_gTT1xFKhqrW2WiGo_O4_HurFxDQ&oe=67A02081","Andrej Tip Sipa Popadić","sounds fake","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625447050813875","0","0","0","07/24/2013 08:11:21 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDYyNjA0MTQ1NjUz","601416864","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/432244236_10160866941426865_2733053501712963783_n.jpg?stp=cp6_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=akmLpwQjD8EQ7kNvgFoE_y4&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYAyGJw2NWJBYW4RwJukGaRgN70M9N7oKg5VXDPNchLVZg&oe=67A0285D","Frank Pendergast","Lol people are like its fake haha wtf do you mean people, the whole fuckin like contient is covered in glaciers all of which are covered in ice yall are ignorgant, if yall think we smartest planet in the whole eons. Thats fucking retarded aliens are just laughing at you now 0.o","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625462604145653","1","0","0","07/24/2013 08:59:30 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNzA1MjA4MTcyODM3NzYy","100000046241929","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/402842541_7257610280917108_5406846244072422713_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_vCDgr1Si4gQ7kNvgG6-J2q&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYAErG-fVmAHdstb5f62RoLgLQIAraiPBEPMjgs9TbAzaA&oe=67A02688","Azeem Iftikhar","there in  eygpt it just snowed there!!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=705208172837762","0","0","0","12/18/2013 03:09:17 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjk4MjcyNzcwMTk3OTY5","1172889042","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/473191032_10231328362810313_8017251068395290793_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=enpbzcT6BH8Q7kNvgFae2DH&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYCymIvF1FI1c8-Ka_6-i7j61BEB227CTHANyZZmWi6nXQ&oe=67A037EC","Samarpan Das","It's a peak in antarctica!!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=698272770197969","0","0","0","12/05/2013 05:21:00 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjUzMTU2ODI0NzA5NTY0","1806214978","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/475306319_10221396305176190_964147974570593648_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=bxpkEVp1Wl4Q7kNvgFXd-9v&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYCJeKnC7f09yUGGQQ48shWiMYq36FYhFR73Qji_BLH2qg&oe=67A03A4C","Ariel Villaseca","Any updates ?","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=653156824709564","0","0","0","09/19/2013 08:33:25 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjM0NDAzNTk2NTg0ODg3","1271527776","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/468534941_10234215365946875_261757008545423744_n.jpg?stp=cp0_dst-jpg_p64x64_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=c5elVhFG0tYQ7kNvgExAya8&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYA2tL0Pe2SDllUDYNPAzYEx0jnTweWWjV4ul8WqrIRP-A&oe=67A0387C","Darryl Bowerman","Fiona Crack-Bowerman","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=634403596584887","0","0","1","08/12/2013 09:05:48 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI2MjM2NTg3NDAxNTg4","100005691395782","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/453234356_2484966328369723_1448754483852977984_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_YP0ch4sZYIQ7kNvgECpw7j&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYCdcoe55-TKGTrreRMFt_Xdx_kK0f5NSmZWV5aTFvukGA&oe=67A01202","Walden Calloway","Now it is showtime! Woohoo. I am excited to find out!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=626236587401588","0","0","0","07/26/2013 10:36:32 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI2MDM2NTY0MDg4MjU3","626655003","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/415529039_10168374739175004_1984138664413208290_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zQ2SLz1lEwkQ7kNvgHYXaio&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AorWeDBbZlgqKPI4NTnv5rs&oh=00_AYACL_VdajprXSQWs6iM0g-UTEki0abxxGnNIMkIjmaR2g&oe=67A02134","Dan Start","Yeah now tell me humans made them! Pffft we aren't that smart!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=626036564088257","0","0","0","07/25/2013 10:10:02 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1ODg2NzE0MTAzMjQy","718095691","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/471226023_10162260596605692_3687400969123188364_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jNmRVpOtI9YQ7kNvgEljnkx&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFE1wV20TFyNa9Y-k9mGl-T&oh=00_AYDVT8sgY7Yw0HGcem7VXMlz8_HU7x9sWZ703TN9KSoxEg&oe=67A03A80","Martin Dell","Old news. This is not fake either.","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625886714103242","0","0","0","07/25/2013 02:36:58 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1ODUwODQ0MTA2ODI5","1335921046","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/296679522_10227749598388873_9157659350214350818_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=B2gPnnRgbPUQ7kNvgG7wQf9&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFE1wV20TFyNa9Y-k9mGl-T&oh=00_AYDpfn_dgcAetO43y11D31sgcx0PkIjuw2Seh0RE5DN_0A&oe=67A03678","Smita T.Yohannan","the first moubd luks like a wind-eroded mountain","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625850844106829","0","0","0","07/25/2013 12:13:54 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1ODI0OTgwNzc2MDgy","100000983418620","https://scontent.fnap3-1.fna.fbcdn.net/v/t39.30808-1/463253870_8705719042804123_7377921644216550367_n.jpg?stp=c161.0.638.638a_cp0_dst-jpg_s64x64_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=eLqNJIaCd5gQ7kNvgGUnMht&_nc_zt=24&_nc_ht=scontent.fnap3-1.fna&_nc_gid=AFE1wV20TFyNa9Y-k9mGl-T&oh=00_AYD2w4wPxnHryCqZamXhJ48a92Rlw4eA5xzbTMKjAaQCpg&oe=67A01D4E","Parakh Rastogi","They are  Sri Yantras proved scientifically","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625824980776082","0","0","0","07/25/2013 10:29:06 AM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI2MDM1OTAwNzU0OTkw","562596343","https://scontent.fnap3-2.fna.fbcdn.net/v/t39.30808-1/294701369_10158915970276344_4119110962612012459_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FHNd1KIl55wQ7kNvgGUZEsD&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFE1wV20TFyNa9Y-k9mGl-T&oh=00_AYAiLGaHXCG6TvwL4w4Px4zIU_5S2mQBwMbi1RI6EwgXIQ&oe=67A03485","Paul Alan Jones","Daniel Start","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=626035900754990","0","0","0","07/25/2013 10:07:36 PM"
"Y29tbWVudDo2MjU0NDU0NTQxNDczNjhfNjI1NDU3NDIwODEyODM4","100001817305813","https://scontent.fnap3-2.fna.fbcdn.net/v/t1.6435-1/34120426_1924001304337094_5274152137918513152_n.jpg?stp=cp0_dst-jpg_s64x64_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MPL7Mle5u3YQ7kNvgGz9d1p&_nc_zt=24&_nc_ht=scontent.fnap3-2.fna&_nc_gid=AFE1wV20TFyNa9Y-k9mGl-T&oh=00_AYD0rjNqWB5hx9I5UWucE8dq7ujahZhKPCiCqrtqcUeOKA&oe=67C1DD38","Albert Peralez","Photoshop!","https://www.facebook.com/photo/?fbid=625445454147368&set=a.458448897513692&comment_id=625457420812838","0","0","0","07/24/2013 08:40:56 PM"
